ENTITETI;FEDSM1;FEDSM2;FEDSM3;BFPTAP1;BFPTAP2;BFPTAP3;FLPRR1;FLPRR2;FLPRR3;AGKUS1;AGKUS2;AGKUS3
1;120;125;130;18;20;22;56;60;63;11,8;12,8;11,9
2;130;145;145;23;28;21;61;75;66;12,3;12,5;11,7
3;115;120;115;22;21;19;59;62;61;12;11,5;11,7
4;70;48;60;16;17;19;51;51;51;20,9;22,1;18,2
5;80;60;75;20;20;22;30;29;27;16,8;17,1;17,5
6;115;112;115;21;20;22;40;47;46;12,6;14,8;13
7;80;100;80;19;20;22;55;53;51;16,1;16,3;16,7
8;75;70;100;20;21;22;44;50;49;18;16,3;15,6
9;102;90;105;17;20;18;51;54;54;14,2;13,2;12,7
10;115;95;105;21;21;21;50;50;50;13,9;15,1;14,6
11;110;108;90;22;21;22;47;49;49;14,6;14,4;14,6
12;75;70;55;17;20;22;48;51;53;15,6;13,5;14,6
13;85;70;70;20;23;23;42;38;41;17,9;18,2;19,2
14;65;60;62;18;21;24;56;57;58;14,4;15,4;16,4
15;110;95;90;21;21;22;57;58;59;16,5;15,7;15,1
16;95;95;125;20;24;24;40;43;41;16,5;14,4;15
17;108;98;110;20;19;19;38;40;40;12,8;13,5;15,6
18;80;75;85;17;17;17;30;33;32;16,8;13,8;15,5
19;128;132;135;22;22;24;52;49;49;13,4;13,7;15
20;115;120;120;19;20;22;40;40;39;14,2;15,1;15,3
21;90;78;60;24;24;26;38;37;37;16,2;14,5;14,5
22;105;80;115;20;22;25;37;38;38;12,8;13,9;14,1
23;120;119;135;21;26;27;46;48;46;12,5;11,8;13,1
24;110;115;125;18;21;22;47;52;52;14,9;15;13,6
25;85;90;90;22;22;24;39;40;40;13,9;14,4;14,3
26;105;105;90;23;25;27;46;45;44;18,2;14;14,6
27;90;95;85;18;18;20;40;39;40;16,1;16,4;16,1
28;105;120;108;22;19;20;39;40;38;15,3;16,1;13,8
29;100;95;100;23;24;24;44;46;45;13,7;13,3;13,9
30;110;118;110;24;24;22;47;45;46;17,6;15,6;14,6
31;105;85;98;20;21;23;34;35;37;10,8;10,5;10,2
32;110;110;110;17;17;17;37;43;43;15,7;20;16,1
33;103;105;110;25;24;26;37;38;37;15,1;14,5;15,6
34;115;110;110;20;20;20;29;28;31;18,8;16,8;15,9
35;105;110;105;17;20;20;31;30;35;16,4;17,4;17,6
36;90;85;105;20;21;21;31;33;32;16,8;14,5;14,9
37;88;90;100;24;25;26;43;42;47;15,2;14,9;15,2
38;80;95;85;21;24;26;34;35;36;15,8;19,1;17,3
39;130;110;110;27;30;30;45;44;40;15,2;14,4;14,6
40;135;150;150;18;22;25;45;47;44;14,8;12,9;13
41;105;108;100;20;22;20;33;36;38;16,9;16,9;17,3
42;100;95;108;18;18;20;50;50;45;17,1;17,2;16,6
43;112;110;115;24;24;23;32;34;36;16,2;15,5;14,9
44;85;83;75;22;24;23;39;40;40;18;17,9;17,5
45;110;105;100;18;21;21;40;39;40;16,3;14;13,8
46;90;130;130;21;22;24;34;43;44;13,2;13,3;13,7
47;125;95;115;23;25;24;32;33;38;18,2;16,5;15,7
48;100;98;110;18;22;25;29;32;36;16,8;16,9;17,8
49;95;110;100;19;23;25;30;34;34;14,5;13,9;14,7
50;105;108;110;20;23;25;35;35;39;13,7;13,6;13,7
51;120;118;121;21;25;25;29;33;31;15,3;14,7;14,3
52;95;90;120;17;22;22;32;34;35;15,8;14,5;14,9
53;116;110;114;18;21;23;31;31;32;15,9;15,6;16
54;110;108;129;24;25;27;35;38;38;14,7;16,3;15,2
55;120;105;120;20;20;20;40;36;36;12,4;13,4;12,8
56;110;115;114;18;22;23;41;43;42;17,7;16,9;16,8
57;111;113;120;20;21;22;32;32;33;13,2;13;13,7
58;100;128;101;22;24;26;34;36;36;15;16;15,3
59;110;105;120;20;21;25;33;35;35;17,1;16,5;16,2
60;95;100;105;22;22;23;45;43;44;15,2;15,1;14,8
61;110;105;112;21;18;20;42;45;46;14;15;14,5
62;95;110;110;15;20;20;47;48;47;14,6;15;14,8
63;115;105;95;22;21;22;42;41;41;16,8;17,5;17,5
64;125;120;120;19;21;21;37;44;55;14;14,7;19,7
65;110;120;140;24;25;26;54;53;58;15,1;14,8;13,5
66;85;87;90;20;21;23;34;38;37;14,9;15,7;17,3
67;95;80;80;21;22;24;42;43;42;15,3;13,5;13,5
68;110;115;120;20;19;20;49;51;52;18;19,8;14,6
69;90;85;100;20;21;24;43;41;41;15,5;14,2;14,6
70;115;118;135;24;24;25;48;45;49;14,5;14,7;13,6
71;105;90;90;26;26;27;38;37;37;20;14,9;14,4
72;100;105;105;20;20;22;37;37;37;14,9;15,4;15,1
73;90;88;100;20;18;19;22;27;28;16,4;14;14,1
74;115;120;120;20;20;21;40;37;41;13,6;13,7;13,7
75;105;90;95;16;19;20;47;45;47;18,2;14,7;15,1
76;110;110;108;22;24;23;38;37;37;16,4;16,4;16
77;110;95;100;21;23;23;36;32;36;14,5;14,3;14,6
78;115;110;115;17;18;19;45;46;44;14;14,2;13,6
79;70;75;60;23;24;25;42;40;39;14,8;15,4;15,7
80;65;75;65;21;21;21;52;50;50;18,3;18,8;19,6
81;95;95;100;20;22;22;57;61;59;18,1;15,3;14,2
82;70;93;90;20;20;21;41;45;45;15,3;14,4;14,9
83;80;80;80;23;24;25;34;37;39;15,9;15,8;15,2
84;95;85;88;21;20;21;50;59;55;15,8;17;17,2
85;65;55;65;17;18;20;38;41;46;18,6;17,8;17,2
86;130;130;130;21;23;24;41;39;41;13,9;13,7;15,3
87;123;128;130;26;26;26;50;53;49;14,8;13,4;14
88;100;105;115;26;28;28;41;48;44;16,7;16,8;16,2
89;100;95;110;17;20;21;40;37;42;13,5;12,9;13,3
90;100;95;110;17;19;20;43;43;49;14;14,2;13,4
91;135;132;133;22;23;23;39;45;40;17;17;16,6
92;95;105;95;21;20;22;41;41;41;14,8;15,5;16
93;105;110;95;15;18;19;52;52;54;10,2;14,8;13,8
94;110;115;112;16;19;20;54;58;55;14;14,1;14,1
95;80;90;90;19;20;20;31;36;38;19,3;17,5;16,9
96;80;90;60;20;20;20;37;37;36;16,5;15,6;14,7
97;115;125;125;22;22;23;55;57;59;13,5;13,6;13,8
98;110;110;85;21;20;20;48;47;48;15,1;15;14,8
99;85;90;95;18;17;17;39;40;42;16,7;17,2;15,5
100;100;105;105;20;23;25;46;43;44;17,6;16,9;17,9
101;105;110;108;24;22;25;34;36;35;16,2;17,2;15,4
102;110;115;110;21;21;22;52;54;54;14,9;15,9;16,3
103;75;105;95;21;21;22;40;43;40;16,5;16,9;18,9
