Entiteti;Prije;Nakon
1;da;da
2;ne;da
3;ne;da
4;da;da
5;ne;da
6;da;da
7;ne;ne
8;ne;da
9;da;da
10;ne;da
11;ne;ne
12;da;ne
13;da;da
14;ne;da
15;da;ne
16;ne;da
17;ne;da
18;da;da
19;da;da
20;ne;da
21;ne;ne
22;ne;ne
23;da;da
24;da;da
25;ne;ne
26;da;da
27;da;da
28;da;ne
29;da;ne
30;ne;da
31;da;da
32;ne;da
33;ne;ne
34;da;da
35;ne;da
36;ne;ne
37;da;da
38;da;ne
39;ne;ne
40;ne;da
41;ne;ne
42;da;da
43;ne;da
44;da;da
45;ne;da
46;ne;da
47;ne;ne
48;da;ne
49;ne;da
50;da;da
51;ne;da
52;ne;da
53;ne;da
54;da;da
55;da;da
56;ne;da
57;ne;da
58;ne;da
59;da;ne
60;ne;ne
61;da;ne
62;ne;ne
63;da;da
64;da;ne
65;ne;da
66;ne;da
67;ne;ne
68;ne;da
69;ne;da
70;da;da
71;ne;da
72;ne;da
73;ne;da
74;ne;da
75;da;da
76;ne;da
77;da;ne
78;ne;da
79;da;da
80;ne;da
81;da;da
82;ne;ne
83;da;da
84;ne;da
85;ne;ne
86;ne;da
87;da;da
88;da;da
89;ne;da
90;ne;ne
91;ne;da
92;da;ne
93;da;ne
94;ne;ne
95;da;da
96;ne;da
97;da;da
98;ne;ne
99;da;da
100;ne;da
